2.570369701343192403e+01
2.418218884671922098e+01
2.453314504165551568e+01
2.440912547686825107e+01
2.722872340037536887e+01
3.589866680082204908e+01
2.247635939730890087e+01
1.922251509410229531e+01
2.639513550868309366e+01
1.003010696873923457e+01
2.587547103929372838e+01
2.741619293723157824e+01
1.806384991765587600e+01
1.370754642968947579e+01
2.782740451988577490e+01
1.978842219752902309e+01
2.427005284571152899e+01
1.500761076560854335e+01
2.814046677088094128e+01
1.704175648210800986e+01
