sample_size,rep,method,pred_EY_doA,true_EY_doA,A
1000,19,pmmr,44.866638361422545,55.93867710872394,23.333333333333336
1000,19,pmmr,44.74141317249272,51.68362193329824,25.555555555555557
1000,19,pmmr,41.96726749920203,47.204057013718554,27.77777777777778
1000,19,pmmr,37.91855337333301,42.66584069740169,30.0
1000,0,pmmr,22.919866367084918,56.43016424526046,10.0
1000,0,pmmr,28.751149795703803,61.291422491326394,12.222222222222221
1000,0,pmmr,33.13551095637046,63.486919054889654,14.444444444444445
1000,0,pmmr,36.61488912318882,63.62483325683143,16.666666666666668
1000,0,pmmr,39.7877329176203,62.250025394496284,18.88888888888889
1000,0,pmmr,42.51405806056226,59.64845707535128,21.11111111111111
1000,0,pmmr,44.079605940750454,55.93867710872394,23.333333333333336
1000,0,pmmr,43.795585025657516,51.68362193329824,25.555555555555557
1000,0,pmmr,41.44573692135512,47.204057013718554,27.77777777777778
1000,0,pmmr,37.61754527697129,42.66584069740169,30.0
1000,1,pmmr,21.41982816490117,56.43016424526046,10.0
1000,1,pmmr,26.67507485656475,61.291422491326394,12.222222222222221
1000,1,pmmr,29.888747422189642,63.486919054889654,14.444444444444445
1000,1,pmmr,32.39037399076169,63.62483325683143,16.666666666666668
1000,1,pmmr,35.86574412188689,62.250025394496284,18.88888888888889
1000,1,pmmr,40.20260043442762,59.64845707535128,21.11111111111111
1000,1,pmmr,43.36991336810579,55.93867710872394,23.333333333333336
1000,1,pmmr,43.467238738536146,51.68362193329824,25.555555555555557
1000,1,pmmr,40.61428853024023,47.204057013718554,27.77777777777778
1000,1,pmmr,36.71297393154119,42.66584069740169,30.0
1000,4,pmmr,20.38754372656467,56.43016424526046,10.0
1000,4,pmmr,25.350834461299947,61.291422491326394,12.222222222222221
1000,4,pmmr,27.82160206583721,63.486919054889654,14.444444444444445
1000,4,pmmr,29.570496495735316,63.62483325683143,16.666666666666668
1000,4,pmmr,32.883677303910915,62.250025394496284,18.88888888888889
1000,4,pmmr,37.86681008134015,59.64845707535128,21.11111111111111
1000,4,pmmr,42.33299539420103,55.93867710872394,23.333333333333336
1000,4,pmmr,44.027485242741975,51.68362193329824,25.555555555555557
1000,4,pmmr,42.46759155532781,47.204057013718554,27.77777777777778
1000,4,pmmr,38.963765644662665,42.66584069740169,30.0
1000,5,pmmr,19.19586088949219,56.43016424526046,10.0
1000,5,pmmr,24.81664694528921,61.291422491326394,12.222222222222221
1000,5,pmmr,29.098848884037103,63.486919054889654,14.444444444444445
1000,5,pmmr,32.89682070045627,63.62483325683143,16.666666666666668
1000,5,pmmr,37.284058968051326,62.250025394496284,18.88888888888889
1000,5,pmmr,41.85280170492791,59.64845707535128,21.11111111111111
1000,5,pmmr,44.7785339043838,55.93867710872394,23.333333333333336
1000,5,pmmr,44.641295610061114,51.68362193329824,25.555555555555557
1000,5,pmmr,41.82305395584571,47.204057013718554,27.77777777777778
1000,5,pmmr,38.0163689686605,42.66584069740169,30.0
1000,16,pmmr,19.672858542796202,56.43016424526046,10.0
1000,16,pmmr,25.064836075229156,61.291422491326394,12.222222222222221
1000,16,pmmr,29.33089974610363,63.486919054889654,14.444444444444445
1000,16,pmmr,33.52082019204794,63.62483325683143,16.666666666666668
1000,16,pmmr,38.340167637749474,62.250025394496284,18.88888888888889
1000,16,pmmr,42.769059546785506,59.64845707535128,21.11111111111111
1000,16,pmmr,44.90214065485513,55.93867710872394,23.333333333333336
1000,16,pmmr,43.930744222824124,51.68362193329824,25.555555555555557
1000,16,pmmr,40.785040995322994,47.204057013718554,27.77777777777778
1000,16,pmmr,37.075658424454105,42.66584069740169,30.0
1000,17,pmmr,22.058309105279882,56.43016424526046,10.0
1000,17,pmmr,27.277443590546778,61.291422491326394,12.222222222222221
1000,17,pmmr,30.689085209977723,63.486919054889654,14.444444444444445
1000,17,pmmr,33.581378292657,63.62483325683143,16.666666666666668
1000,17,pmmr,37.17709274279969,62.250025394496284,18.88888888888889
1000,17,pmmr,40.92451953517097,59.64845707535128,21.11111111111111
1000,17,pmmr,42.993480389270296,55.93867710872394,23.333333333333336
1000,17,pmmr,42.274792352924415,51.68362193329824,25.555555555555557
1000,17,pmmr,39.44712102223114,47.204057013718554,27.77777777777778
1000,17,pmmr,36.13158437660388,42.66584069740169,30.0
1000,3,pmmr,21.712657870334823,56.43016424526046,10.0
1000,3,pmmr,26.377796166299582,61.291422491326394,12.222222222222221
1000,3,pmmr,29.441295558237094,63.486919054889654,14.444444444444445
1000,3,pmmr,32.33360617527166,63.62483325683143,16.666666666666668
1000,3,pmmr,36.48515504028557,62.250025394496284,18.88888888888889
1000,3,pmmr,41.369957248277714,59.64845707535128,21.11111111111111
1000,3,pmmr,44.71003867923593,55.93867710872394,23.333333333333336
1000,3,pmmr,44.67630044035766,51.68362193329824,25.555555555555557
1000,3,pmmr,41.5566110576402,47.204057013718554,27.77777777777778
1000,3,pmmr,37.27587527945499,42.66584069740169,30.0
1000,2,pmmr,17.283388670969188,56.43016424526046,10.0
1000,2,pmmr,23.267325145492208,61.291422491326394,12.222222222222221
1000,2,pmmr,27.3078076779425,63.486919054889654,14.444444444444445
1000,2,pmmr,29.96300021473311,63.62483325683143,16.666666666666668
1000,2,pmmr,33.16061242639439,62.250025394496284,18.88888888888889
1000,2,pmmr,37.664234685119276,59.64845707535128,21.11111111111111
1000,2,pmmr,41.72982840033165,55.93867710872394,23.333333333333336
1000,2,pmmr,42.904452995222236,51.68362193329824,25.555555555555557
1000,2,pmmr,40.76683151891254,47.204057013718554,27.77777777777778
1000,2,pmmr,37.2265175439472,42.66584069740169,30.0
1000,9,pmmr,19.37512239973411,56.43016424526046,10.0
1000,9,pmmr,24.62529858742063,61.291422491326394,12.222222222222221
1000,9,pmmr,28.78018490735172,63.486919054889654,14.444444444444445
1000,9,pmmr,32.86301773869455,63.62483325683143,16.666666666666668
1000,9,pmmr,37.79725716781553,62.250025394496284,18.88888888888889
1000,9,pmmr,42.72555709965563,59.64845707535128,21.11111111111111
1000,9,pmmr,45.44199397925914,55.93867710872394,23.333333333333336
1000,9,pmmr,44.66971525844499,51.68362193329824,25.555555555555557
1000,9,pmmr,41.39771949096648,47.204057013718554,27.77777777777778
1000,9,pmmr,37.683486286441415,42.66584069740169,30.0
1000,8,pmmr,22.64018793552432,56.43016424526046,10.0
1000,8,pmmr,27.533040214767627,61.291422491326394,12.222222222222221
1000,8,pmmr,30.656121325531668,63.486919054889654,14.444444444444445
1000,8,pmmr,33.59077036237775,63.62483325683143,16.666666666666668
1000,8,pmmr,37.60653353201272,62.250025394496284,18.88888888888889
1000,8,pmmr,41.95984978524405,59.64845707535128,21.11111111111111
1000,8,pmmr,44.60573482058499,55.93867710872394,23.333333333333336
1000,8,pmmr,44.239304774607426,51.68362193329824,25.555555555555557
1000,8,pmmr,41.317607050893734,47.204057013718554,27.77777777777778
1000,8,pmmr,37.43252639109941,42.66584069740169,30.0
1000,11,pmmr,22.105414772761552,56.43016424526046,10.0
1000,11,pmmr,26.59841297445475,61.291422491326394,12.222222222222221
1000,11,pmmr,30.067930302464088,63.486919054889654,14.444444444444445
1000,11,pmmr,33.68909004077268,63.62483325683143,16.666666666666668
1000,11,pmmr,38.05835191041534,62.250025394496284,18.88888888888889
1000,11,pmmr,42.20560391472259,59.64845707535128,21.11111111111111
1000,11,pmmr,44.33923710973228,55.93867710872394,23.333333333333336
1000,11,pmmr,43.437140950394216,51.68362193329824,25.555555555555557
1000,11,pmmr,40.07968824590211,47.204057013718554,27.77777777777778
1000,11,pmmr,35.92582309366859,42.66584069740169,30.0
1000,10,pmmr,20.5126288388422,56.43016424526046,10.0
1000,10,pmmr,25.661864055454977,61.291422491326394,12.222222222222221
1000,10,pmmr,29.338204933344734,63.486919054889654,14.444444444444445
1000,10,pmmr,32.82383429122974,63.62483325683143,16.666666666666668
1000,10,pmmr,37.188441456815305,62.250025394496284,18.88888888888889
1000,10,pmmr,41.59682449385739,59.64845707535128,21.11111111111111
1000,10,pmmr,44.02642994646515,55.93867710872394,23.333333333333336
1000,10,pmmr,43.473049519546144,51.68362193329824,25.555555555555557
1000,10,pmmr,40.79378266960899,47.204057013718554,27.77777777777778
1000,10,pmmr,37.486719568103254,42.66584069740169,30.0
5000,15,pmmr,24.501064403752565,56.43016424526046,10.0
5000,15,pmmr,29.836733417523565,61.291422491326394,12.222222222222221
5000,15,pmmr,34.1728859091158,63.486919054889654,14.444444444444445
5000,15,pmmr,38.45225284807025,63.62483325683143,16.666666666666668
5000,15,pmmr,42.5074205536405,62.250025394496284,18.88888888888889
5000,15,pmmr,45.21182208385648,59.64845707535128,21.11111111111111
5000,15,pmmr,45.962032786303844,55.93867710872394,23.333333333333336
5000,15,pmmr,44.98641442659596,51.68362193329824,25.555555555555557
5000,15,pmmr,42.554669423176506,47.204057013718554,27.77777777777778
5000,15,pmmr,38.93694425810674,42.66584069740169,30.0
5000,14,pmmr,22.848111461161125,56.43016424526046,10.0
5000,14,pmmr,27.06252418949457,61.291422491326394,12.222222222222221
5000,14,pmmr,30.31930368493561,63.486919054889654,14.444444444444445
5000,14,pmmr,34.25716224150508,63.62483325683143,16.666666666666668
5000,14,pmmr,39.2658982493111,62.250025394496284,18.88888888888889
5000,14,pmmr,43.79518338591411,59.64845707535128,21.11111111111111
5000,14,pmmr,46.07465558819391,55.93867710872394,23.333333333333336
5000,14,pmmr,45.68978865570836,51.68362193329824,25.555555555555557
5000,14,pmmr,43.25453502724299,47.204057013718554,27.77777777777778
5000,14,pmmr,39.465475949013715,42.66584069740169,30.0
5000,7,pmmr,24.236186727369525,56.43016424526046,10.0
5000,7,pmmr,28.0661716315312,61.291422491326394,12.222222222222221
5000,7,pmmr,31.020922008925908,63.486919054889654,14.444444444444445
5000,7,pmmr,34.55443237693151,63.62483325683143,16.666666666666668
5000,7,pmmr,38.90966405293741,62.250025394496284,18.88888888888889
5000,7,pmmr,42.72087676794627,59.64845707535128,21.11111111111111
5000,7,pmmr,44.585061137290445,55.93867710872394,23.333333333333336
5000,7,pmmr,44.24356151647605,51.68362193329824,25.555555555555557
5000,7,pmmr,42.1297453618834,47.204057013718554,27.77777777777778
5000,7,pmmr,38.68976518811811,42.66584069740169,30.0
5000,6,pmmr,25.03205301714291,56.43016424526046,10.0
5000,6,pmmr,28.901554273791486,61.291422491326394,12.222222222222221
5000,6,pmmr,32.18949340000192,63.486919054889654,14.444444444444445
5000,6,pmmr,36.05410234312631,63.62483325683143,16.666666666666668
5000,6,pmmr,40.56244156757081,62.250025394496284,18.88888888888889
5000,6,pmmr,44.46782358845303,59.64845707535128,21.11111111111111
5000,6,pmmr,46.33674091265946,55.93867710872394,23.333333333333336
5000,6,pmmr,45.64745327321269,51.68362193329824,25.555555555555557
5000,6,pmmr,42.88690979136784,47.204057013718554,27.77777777777778
5000,6,pmmr,38.97641175499465,42.66584069740169,30.0
5000,12,pmmr,23.82992507882775,56.43016424526046,10.0
5000,12,pmmr,29.061470767679488,61.291422491326394,12.222222222222221
5000,12,pmmr,33.07068605173626,63.486919054889654,14.444444444444445
5000,12,pmmr,36.898487750487895,63.62483325683143,16.666666666666668
5000,12,pmmr,40.89998130478055,62.250025394496284,18.88888888888889
5000,12,pmmr,44.24487431213884,59.64845707535128,21.11111111111111
5000,12,pmmr,45.93439038166187,55.93867710872394,23.333333333333336
5000,12,pmmr,45.61096391423934,51.68362193329824,25.555555555555557
5000,12,pmmr,43.385612201451735,47.204057013718554,27.77777777777778
5000,12,pmmr,39.62578147263003,42.66584069740169,30.0
5000,13,pmmr,23.647257518239964,56.43016424526046,10.0
5000,13,pmmr,28.439405013836556,61.291422491326394,12.222222222222221
5000,13,pmmr,32.24462593156298,63.486919054889654,14.444444444444445
5000,13,pmmr,36.470069659604526,63.62483325683143,16.666666666666668
5000,13,pmmr,41.403708088237856,62.250025394496284,18.88888888888889
5000,13,pmmr,45.49382060970437,59.64845707535128,21.11111111111111
5000,13,pmmr,47.06591104216009,55.93867710872394,23.333333333333336
5000,13,pmmr,45.94450776573099,51.68362193329824,25.555555555555557
5000,13,pmmr,43.012979021315374,47.204057013718554,27.77777777777778
5000,13,pmmr,39.07425130702304,42.66584069740169,30.0
5000,18,pmmr,23.593916382308578,56.43016424526046,10.0
5000,18,pmmr,27.341408684221065,61.291422491326394,12.222222222222221
5000,18,pmmr,30.304640117308534,63.486919054889654,14.444444444444445
5000,18,pmmr,34.02851791786437,63.62483325683143,16.666666666666668
5000,18,pmmr,38.74279814124232,62.250025394496284,18.88888888888889
5000,18,pmmr,42.99249934589959,59.64845707535128,21.11111111111111
5000,18,pmmr,45.16668109949348,55.93867710872394,23.333333333333336
5000,18,pmmr,44.85166748229505,51.68362193329824,25.555555555555557
5000,18,pmmr,42.6216354362588,47.204057013718554,27.77777777777778
5000,18,pmmr,39.128306715016116,42.66584069740169,30.0
5000,19,pmmr,25.28934633561621,56.43016424526046,10.0
5000,19,pmmr,29.127218662771345,61.291422491326394,12.222222222222221
5000,19,pmmr,31.915356972493164,63.486919054889654,14.444444444444445
5000,19,pmmr,35.38981268891365,63.62483325683143,16.666666666666668
5000,19,pmmr,39.985487779355815,62.250025394496284,18.88888888888889
5000,19,pmmr,44.235744005589694,59.64845707535128,21.11111111111111
5000,19,pmmr,46.360393066993495,55.93867710872394,23.333333333333336
5000,19,pmmr,45.79499013287389,51.68362193329824,25.555555555555557
5000,19,pmmr,43.14267878333569,47.204057013718554,27.77777777777778
5000,19,pmmr,39.34595230034501,42.66584069740169,30.0
5000,0,pmmr,23.841399162294493,56.43016424526046,10.0
5000,0,pmmr,28.581689990504987,61.291422491326394,12.222222222222221
5000,0,pmmr,32.60298098389,63.486919054889654,14.444444444444445
5000,0,pmmr,37.01716893189972,63.62483325683143,16.666666666666668
5000,0,pmmr,41.57490300147586,62.250025394496284,18.88888888888889
5000,0,pmmr,44.87016404471816,59.64845707535128,21.11111111111111
5000,0,pmmr,46.04943808594982,55.93867710872394,23.333333333333336
5000,0,pmmr,45.30539542813261,51.68362193329824,25.555555555555557
5000,0,pmmr,42.95303241871835,47.204057013718554,27.77777777777778
5000,0,pmmr,39.20421051816647,42.66584069740169,30.0
5000,1,pmmr,22.612103500660186,56.43016424526046,10.0
5000,1,pmmr,27.60309760148257,61.291422491326394,12.222222222222221
5000,1,pmmr,31.735839930211824,63.486919054889654,14.444444444444445
5000,1,pmmr,36.223007052596635,63.62483325683143,16.666666666666668
5000,1,pmmr,41.04978477241784,62.250025394496284,18.88888888888889
5000,1,pmmr,44.70150460542742,59.64845707535128,21.11111111111111
5000,1,pmmr,46.027487988711655,55.93867710872394,23.333333333333336
5000,1,pmmr,45.24280288283788,51.68362193329824,25.555555555555557
5000,1,pmmr,42.91430413991894,47.204057013718554,27.77777777777778
5000,1,pmmr,39.24957879579752,42.66584069740169,30.0
5000,4,pmmr,24.054066036165146,56.43016424526046,10.0
5000,4,pmmr,28.488732463812056,61.291422491326394,12.222222222222221
5000,4,pmmr,32.08674032109138,63.486919054889654,14.444444444444445
5000,4,pmmr,36.24579701458905,63.62483325683143,16.666666666666668
5000,4,pmmr,40.9305781324161,62.250025394496284,18.88888888888889
5000,4,pmmr,44.59173119516729,59.64845707535128,21.11111111111111
5000,4,pmmr,46.09592846153609,55.93867710872394,23.333333333333336
5000,4,pmmr,45.5775817293149,51.68362193329824,25.555555555555557
5000,4,pmmr,43.3969597311539,47.204057013718554,27.77777777777778
5000,4,pmmr,39.6203459445915,42.66584069740169,30.0
5000,5,pmmr,23.332496479932676,56.43016424526046,10.0
5000,5,pmmr,28.38561712274018,61.291422491326394,12.222222222222221
5000,5,pmmr,32.65302203877707,63.486919054889654,14.444444444444445
5000,5,pmmr,37.3537782074312,63.62483325683143,16.666666666666668
5000,5,pmmr,42.33754416462,62.250025394496284,18.88888888888889
5000,5,pmmr,45.96127388048928,59.64845707535128,21.11111111111111
5000,5,pmmr,47.0568616817035,55.93867710872394,23.333333333333336
5000,5,pmmr,45.91559064416216,51.68362193329824,25.555555555555557
5000,5,pmmr,43.25793267150418,47.204057013718554,27.77777777777778
5000,5,pmmr,39.47050454066596,42.66584069740169,30.0
5000,16,pmmr,22.80847940558461,56.43016424526046,10.0
5000,16,pmmr,27.347954208679166,61.291422491326394,12.222222222222221
5000,16,pmmr,30.947291583030086,63.486919054889654,14.444444444444445
5000,16,pmmr,35.13835513017563,63.62483325683143,16.666666666666668
5000,16,pmmr,40.098114394381646,62.250025394496284,18.88888888888889
5000,16,pmmr,44.161070757778276,59.64845707535128,21.11111111111111
5000,16,pmmr,45.797080072274206,55.93867710872394,23.333333333333336
5000,16,pmmr,45.03084688000211,51.68362193329824,25.555555555555557
5000,16,pmmr,42.63132485948805,47.204057013718554,27.77777777777778
5000,16,pmmr,39.047443698252394,42.66584069740169,30.0
5000,17,pmmr,24.2670744272173,56.43016424526046,10.0
5000,17,pmmr,29.16752391077284,61.291422491326394,12.222222222222221
5000,17,pmmr,33.06220147635523,63.486919054889654,14.444444444444445
5000,17,pmmr,37.15665117144462,63.62483325683143,16.666666666666668
5000,17,pmmr,41.449857475239206,62.250025394496284,18.88888888888889
5000,17,pmmr,44.66712745545451,59.64845707535128,21.11111111111111
5000,17,pmmr,45.84820010001715,55.93867710872394,23.333333333333336
5000,17,pmmr,45.044680472855646,51.68362193329824,25.555555555555557
5000,17,pmmr,42.60420927853151,47.204057013718554,27.77777777777778
5000,17,pmmr,38.78818431978351,42.66584069740169,30.0
5000,3,pmmr,22.162239178279396,56.43016424526046,10.0
5000,3,pmmr,27.70175180677377,61.291422491326394,12.222222222222221
5000,3,pmmr,32.161730581046335,63.486919054889654,14.444444444444445
5000,3,pmmr,36.7043645796455,63.62483325683143,16.666666666666668
5000,3,pmmr,41.5364881107594,62.250025394496284,18.88888888888889
5000,3,pmmr,45.272405743564356,59.64845707535128,21.11111111111111
5000,3,pmmr,46.63755727144287,55.93867710872394,23.333333333333336
5000,3,pmmr,45.72224831032195,51.68362193329824,25.555555555555557
5000,3,pmmr,43.20483359916167,47.204057013718554,27.77777777777778
5000,3,pmmr,39.50333784422816,42.66584069740169,30.0
5000,2,pmmr,23.992809618326838,56.43016424526046,10.0
5000,2,pmmr,28.511331515773954,61.291422491326394,12.222222222222221
5000,2,pmmr,32.299334497852996,63.486919054889654,14.444444444444445
5000,2,pmmr,36.60420487791304,63.62483325683143,16.666666666666668
