method,oos_mse,Z_noise,W_noise
nmmr_u,52.528519309974854,0.5,64.0
nmmr_u,50.435814159070716,0.5,64.0
nmmr_u,107.42349254725619,0.5,64.0
nmmr_u,98.71267671336032,0.5,64.0
nmmr_u,32.99126842983307,0.5,64.0
nmmr_u,124.36284519098471,0.5,64.0
nmmr_u,96.93775054496149,0.5,64.0
nmmr_u,64.18874102029771,0.5,64.0
nmmr_u,117.26995134931803,0.5,64.0
nmmr_u,57.625299207770254,0.5,64.0
nmmr_u,57.087246851979216,0.5,64.0
nmmr_u,41.14543979894912,0.5,64.0
nmmr_u,77.63199767688188,0.5,64.0
nmmr_u,27.249683379726758,0.5,64.0
nmmr_u,176.31906772195663,0.5,150.0
nmmr_u,128.60463382307915,0.5,150.0
nmmr_u,30.992430229333557,0.5,150.0
nmmr_u,118.8708402841194,0.5,150.0
nmmr_u,104.45342772454178,0.5,150.0
nmmr_u,99.6270466667915,0.5,150.0
nmmr_u,99.3441695275117,0.5,150.0
nmmr_u,50.36536737363662,0.5,150.0
nmmr_u,264.0802219083024,0.5,150.0
nmmr_u,61.86962914040369,0.5,150.0
nmmr_u,22.949364052018563,0.5,150.0
nmmr_u,295.54175672282366,0.5,150.0
nmmr_u,197.27973457205104,0.5,150.0
nmmr_u,83.27609322622519,0.5,150.0
nmmr_u,360.73484983438715,0.5,150.0
nmmr_u,79.18174780456738,0.5,150.0
nmmr_u,123.13208609052836,0.5,150.0
nmmr_u,57.99614818216922,0.5,150.0
nmmr_u,115.51475714275298,0.5,150.0
nmmr_u,23.931779143931152,0.5,150.0
nmmr_u,31.061369923833354,1.0,0.0
nmmr_u,85.81844310777717,1.0,0.0
nmmr_u,57.77539769512062,1.0,0.0
nmmr_u,32.71537912358226,1.0,0.0
nmmr_u,44.83802540745376,1.0,0.0
nmmr_u,61.1389219841348,1.0,0.0
nmmr_u,42.473797072674515,1.0,0.0
nmmr_u,51.11159384055786,1.0,0.0
nmmr_u,65.733309204691,1.0,0.0
nmmr_u,40.92898180801835,1.0,0.0
nmmr_u,45.75591690991673,1.0,0.0
nmmr_u,38.73340435070113,1.0,0.0
nmmr_u,66.65068054337083,1.0,0.0
nmmr_u,49.934304939252414,1.0,0.0
nmmr_u,55.583640220302854,1.0,0.0
nmmr_u,63.02425079772449,1.0,0.0
nmmr_u,34.325271132188995,1.0,0.0
nmmr_u,48.41799085352519,1.0,0.0
nmmr_u,68.9357422229634,1.0,0.0
nmmr_u,43.35680794384717,1.0,0.0
nmmr_u,30.943992452117243,1.0,0.01
nmmr_u,86.09196883229191,1.0,0.01
nmmr_u,58.49774570573451,1.0,0.01
nmmr_u,32.82117333928238,1.0,0.01
nmmr_u,44.69206199826861,1.0,0.01
nmmr_u,60.977959396616676,1.0,0.01
nmmr_u,42.419033121369445,1.0,0.01
nmmr_u,51.125875097944565,1.0,0.01
nmmr_u,65.65090019873749,1.0,0.01
nmmr_u,40.91904091885929,1.0,0.01
nmmr_u,45.6911494693703,1.0,0.01
nmmr_u,34.022014308908446,1.0,0.01
nmmr_u,67.10457110607325,1.0,0.01
nmmr_u,50.11073720737288,1.0,0.01
nmmr_u,43.43614934076275,1.0,0.01
nmmr_u,62.65468416263561,1.0,0.01
nmmr_u,34.15218414898662,1.0,0.01
nmmr_u,46.09338720164649,1.0,0.01
nmmr_u,72.62725346524431,1.0,0.01
nmmr_u,43.3757273461615,1.0,0.01
nmmr_u,36.40070644888399,1.0,0.1
nmmr_u,84.87512733684756,1.0,0.1
nmmr_u,57.690403520346834,1.0,0.1
nmmr_u,45.11753982073946,1.0,0.1
nmmr_u,44.3722743975287,1.0,0.1
nmmr_u,61.90435108573048,1.0,0.1
nmmr_u,37.65855401664251,1.0,0.1
nmmr_u,53.00979346292674,1.0,0.1
nmmr_u,102.23978769522503,1.0,0.1
nmmr_u,40.95069763191488,1.0,0.1
nmmr_u,47.34199021140397,1.0,0.1
nmmr_u,28.802095684112697,1.0,0.1
nmmr_u,84.42621251104188,1.0,0.1
nmmr_u,50.11442757321542,1.0,0.1
nmmr_u,39.79918367635826,1.0,0.1
nmmr_u,64.8946852802547,1.0,0.1
nmmr_u,34.66731080126418,1.0,0.1
nmmr_u,55.41559546702712,1.0,0.1
nmmr_u,64.73784130514976,1.0,0.1
nmmr_u,43.296227617506126,1.0,0.1
nmmr_u,36.58361049192304,1.0,0.5
nmmr_u,86.04843961848785,1.0,0.5
nmmr_u,60.57403657348378,1.0,0.5
nmmr_u,37.87294244160437,1.0,0.5
nmmr_u,45.315209852507124,1.0,0.5
nmmr_u,60.08433038529373,1.0,0.5
nmmr_u,35.91737051691105,1.0,0.5
nmmr_u,51.6778507278273,1.0,0.5
nmmr_u,85.94472786789817,1.0,0.5
nmmr_u,42.4564231280794,1.0,0.5
nmmr_u,43.80000479903069,1.0,0.5
nmmr_u,37.296737272446926,1.0,0.5
nmmr_u,86.71782603391108,1.0,0.5
nmmr_u,59.552446298092356,1.0,0.5
nmmr_u,49.17608938558549,1.0,0.5
nmmr_u,63.098608563464936,1.0,0.5
nmmr_u,32.1650554283602,1.0,0.5
nmmr_u,53.84976724631864,1.0,0.5
nmmr_u,59.596371548390344,1.0,0.5
nmmr_u,48.03942341347138,1.0,0.5
nmmr_u,40.17372560841132,1.0,1.0
nmmr_u,86.0211996685107,1.0,1.0
nmmr_u,61.998580261017445,1.0,1.0
nmmr_u,44.95399425261648,1.0,1.0
nmmr_u,41.99682981800062,1.0,1.0
nmmr_u,53.98606047666372,1.0,1.0
nmmr_u,38.60051621049679,1.0,1.0
nmmr_u,52.488410994403026,1.0,1.0
nmmr_u,103.61885611004939,1.0,1.0
nmmr_u,49.4540765217466,1.0,1.0
nmmr_u,47.97541491458381,1.0,1.0
nmmr_u,52.115165817220074,1.0,1.0
nmmr_u,92.92910307748025,1.0,1.0
nmmr_u,60.697407855507116,1.0,1.0
nmmr_u,65.17526110935833,1.0,1.0
nmmr_u,68.33846733374195,1.0,1.0
nmmr_u,33.1451201531885,1.0,1.0
nmmr_u,58.57772811587999,1.0,1.0
nmmr_u,78.19029697029299,1.0,1.0
nmmr_u,35.79058683837159,1.0,1.0
nmmr_u,31.824619691779144,1.0,16.0
nmmr_u,143.76201279246635,1.0,16.0
nmmr_u,228.57272641257185,1.0,16.0
nmmr_u,131.4581787507828,1.0,16.0
nmmr_u,150.95308495505657,1.0,16.0
nmmr_u,327.72888176167027,1.0,16.0
nmmr_u,65.59116759880695,1.0,16.0
nmmr_u,124.64198356245122,1.0,16.0
nmmr_u,130.4463882444688,1.0,16.0
nmmr_u,169.79342249657833,1.0,16.0
nmmr_u,101.71585680543087,1.0,16.0
nmmr_u,89.08168814988082,1.0,16.0
nmmr_u,48.089730469690274,1.0,16.0
nmmr_u,203.14578072187538,1.0,16.0
nmmr_u,35.58629055678527,1.0,16.0
nmmr_u,278.1767409960413,1.0,16.0
nmmr_u,61.349842884641774,1.0,16.0
nmmr_u,95.34312123057715,1.0,16.0
nmmr_u,53.560942081016904,1.0,16.0
nmmr_u,35.84608726994493,1.0,16.0
nmmr_u,92.6317086956964,1.0,64.0
nmmr_u,78.56149199608025,1.0,64.0
nmmr_u,49.71509356420025,1.0,64.0
nmmr_u,79.51477746065773,1.0,64.0
nmmr_u,52.954961721235385,1.0,64.0
nmmr_u,110.65973323375837,1.0,64.0
nmmr_u,49.06696365447602,1.0,64.0
nmmr_u,56.72553100095852,1.0,64.0
nmmr_u,114.49203340645708,1.0,64.0
nmmr_u,53.497866385794204,1.0,64.0
nmmr_u,25.330062633716626,1.0,64.0
nmmr_u,147.42635914056333,1.0,64.0
nmmr_u,87.81034684333723,1.0,64.0
nmmr_u,71.98727683521258,1.0,64.0
nmmr_u,109.85246065235424,1.0,64.0
nmmr_u,53.13385273077959,1.0,64.0
nmmr_u,48.90679258479061,1.0,64.0
nmmr_u,34.24874373908854,1.0,64.0
nmmr_u,76.74839666501349,1.0,64.0
nmmr_u,44.13018554644538,1.0,64.0
nmmr_u,125.0132808569,1.0,150.0
nmmr_u,111.57726807488129,1.0,150.0
nmmr_u,27.6790951208705,1.0,150.0
nmmr_u,131.94900883663075,1.0,150.0
nmmr_u,118.34493813966697,1.0,150.0
nmmr_u,112.83209100355971,1.0,150.0
nmmr_u,89.79758182552352,1.0,150.0
nmmr_u,65.22547607345236,1.0,150.0
nmmr_u,303.9605746821835,1.0,150.0
nmmr_u,153.18297565237694,1.0,150.0
nmmr_u,18.955587673028766,1.0,150.0
nmmr_u,314.92448288119743,1.0,150.0
nmmr_u,241.80907503163075,1.0,150.0
nmmr_u,102.52500623207204,1.0,150.0
nmmr_u,376.6771384870171,1.0,150.0
nmmr_u,91.56545343135974,1.0,150.0
nmmr_u,92.74942319920903,1.0,150.0
nmmr_u,85.52965743186473,1.0,150.0
nmmr_u,179.077546163502,1.0,150.0
nmmr_u,37.15482779284535,1.0,150.0
nmmr_u,17.743775006190283,2.0,0.0
nmmr_u,24.158389697284775,2.0,0.0
nmmr_u,16.23979249934787,2.0,0.0
nmmr_u,29.521890508267678,2.0,0.0
nmmr_u,17.906420256872252,2.0,0.0
nmmr_u,13.016100916158186,2.0,0.0
nmmr_u,13.718871717980942,2.0,0.0
nmmr_u,16.738819688375848,2.0,0.0
nmmr_u,11.543055954573362,2.0,0.0
nmmr_u,22.62683797882924,2.0,0.0
nmmr_u,25.768236621182194,2.0,0.0
nmmr_u,6.695240598039089,2.0,0.0
nmmr_u,36.005290252906576,2.0,0.0
nmmr_u,12.240744442240773,2.0,0.0
nmmr_u,20.630934752518097,2.0,0.0
nmmr_u,15.469034148575592,2.0,0.0
nmmr_u,20.925872343289644,2.0,0.0
nmmr_u,16.958929253865875,2.0,0.0
nmmr_u,20.49083216337751,2.0,0.0
nmmr_u,12.653139366594104,2.0,0.0
nmmr_u,16.98876692061739,2.0,0.01
nmmr_u,28.907479470642556,2.0,0.01
nmmr_u,16.917162501318508,2.0,0.01
nmmr_u,29.645843375674975,2.0,0.01
nmmr_u,19.175207625207783,2.0,0.01
nmmr_u,13.618831203122564,2.0,0.01
nmmr_u,13.783430665268355,2.0,0.01
nmmr_u,17.251425024194152,2.0,0.01
nmmr_u,14.252897609954493,2.0,0.01
nmmr_u,20.673548519153822,2.0,0.01
nmmr_u,25.65791713131673,2.0,0.01
nmmr_u,6.641098019863892,2.0,0.01
nmmr_u,41.72265694109843,2.0,0.01
nmmr_u,12.351186982310058,2.0,0.01
nmmr_u,21.08058211473126,2.0,0.01
nmmr_u,15.90630164842519,2.0,0.01
nmmr_u,20.461606777531017,2.0,0.01
nmmr_u,17.026856296128695,2.0,0.01
nmmr_u,18.23399081978556,2.0,0.01
nmmr_u,12.731994194680343,2.0,0.01
nmmr_u,16.59624268926122,2.0,0.1
nmmr_u,21.895797021094722,2.0,0.1
nmmr_u,17.550287351426096,2.0,0.1
nmmr_u,25.99492459331313,2.0,0.1
nmmr_u,17.044958033385367,2.0,0.1
nmmr_u,12.154327230133202,2.0,0.1
nmmr_u,13.446739790740782,2.0,0.1
nmmr_u,17.453535871203712,2.0,0.1
nmmr_u,11.857192225710836,2.0,0.1
nmmr_u,21.549479196044274,2.0,0.1
nmmr_u,26.89332651942156,2.0,0.1
nmmr_u,6.48833118538855,2.0,0.1
nmmr_u,39.46682797187975,2.0,0.1
nmmr_u,12.472183427327064,2.0,0.1
nmmr_u,20.68602751672799,2.0,0.1
nmmr_u,15.321813503807395,2.0,0.1
nmmr_u,21.352812198260704,2.0,0.1
nmmr_u,17.21173452846893,2.0,0.1
nmmr_u,19.572196443826975,2.0,0.1
nmmr_u,12.910813215869442,2.0,0.1
nmmr_u,21.212089734667114,2.0,0.5
nmmr_u,21.195273508125858,2.0,0.5
nmmr_u,17.83149075015819,2.0,0.5
nmmr_u,29.150036765017393,2.0,0.5
nmmr_u,14.859729059763936,2.0,0.5
nmmr_u,12.84066891680935,2.0,0.5
nmmr_u,13.100318919610194,2.0,0.5
nmmr_u,17.559460096077,2.0,0.5
nmmr_u,12.932597619900118,2.0,0.5
nmmr_u,20.429655807617912,2.0,0.5
nmmr_u,26.959899602141824,2.0,0.5
nmmr_u,10.62836731440892,2.0,0.5
nmmr_u,43.47611474094935,2.0,0.5
nmmr_u,11.969995231224477,2.0,0.5
nmmr_u,15.815771381445455,2.0,0.5
nmmr_u,14.767744378905675,2.0,0.5
nmmr_u,18.19343409118643,2.0,0.5
nmmr_u,14.267450506540882,2.0,0.5
nmmr_u,19.470554683302343,2.0,0.5
nmmr_u,12.289901565611704,2.0,0.5
nmmr_u,18.13856918025845,2.0,1.0
nmmr_u,20.0327052717349,2.0,1.0
nmmr_u,16.085877533456873,2.0,1.0
nmmr_u,30.74748176455231,2.0,1.0
nmmr_u,16.548536188132317,2.0,1.0
nmmr_u,12.849752315089793,2.0,1.0
nmmr_u,10.98088972568049,2.0,1.0
nmmr_u,17.049407592473838,2.0,1.0
nmmr_u,11.330282825869835,2.0,1.0
nmmr_u,21.49524857989925,2.0,1.0
nmmr_u,25.712085238219156,2.0,1.0
nmmr_u,10.110202696580744,2.0,1.0
nmmr_u,43.09342826777764,2.0,1.0
nmmr_u,12.560615434379605,2.0,1.0
nmmr_u,14.030462781216306,2.0,1.0
nmmr_u,15.17622476673979,2.0,1.0
nmmr_u,18.237597357514833,2.0,1.0
nmmr_u,13.121293531506911,2.0,1.0
nmmr_u,20.907329458065984,2.0,1.0
nmmr_u,11.852994705019345,2.0,1.0
nmmr_u,74.90161411353188,2.0,16.0
nmmr_u,163.73267350040405,2.0,16.0
nmmr_u,47.65787200786158,2.0,16.0
nmmr_u,91.36047236517518,2.0,16.0
nmmr_u,69.72554843881447,2.0,16.0
nmmr_u,110.34748750734931,2.0,16.0
nmmr_u,26.792917412148643,2.0,16.0
nmmr_u,48.08814801135246,2.0,16.0
nmmr_u,34.87533546700234,2.0,16.0
nmmr_u,93.02098506613238,2.0,16.0
nmmr_u,85.26652415715635,2.0,16.0
nmmr_u,139.2753326255316,2.0,16.0
nmmr_u,74.97347436638921,2.0,16.0
nmmr_u,79.15521019152942,2.0,16.0
nmmr_u,20.53378966714521,2.0,16.0
nmmr_u,102.21152689393936,2.0,16.0
nmmr_u,53.985318219683904,2.0,16.0
nmmr_u,51.5948865003398,2.0,16.0
nmmr_u,100.84140134542847,2.0,16.0
nmmr_u,10.123318323470741,2.0,16.0
nmmr_u,61.290078791495446,2.0,64.0
nmmr_u,61.6216491041548,2.0,64.0
nmmr_u,27.4983743141521,2.0,64.0
nmmr_u,37.39841345013089,2.0,64.0
nmmr_u,40.48967966381932,2.0,64.0
nmmr_u,76.92582491826559,2.0,64.0
nmmr_u,26.213884563781146,2.0,64.0
nmmr_u,47.392165387779585,2.0,64.0
nmmr_u,57.516019133166786,2.0,64.0
nmmr_u,47.065093212987115,2.0,64.0
nmmr_u,17.735731340787602,2.0,64.0
nmmr_u,110.12862594154451,2.0,64.0
nmmr_u,34.29395180574447,2.0,64.0
nmmr_u,54.0047502187904,2.0,64.0
nmmr_u,111.58946467353769,2.0,64.0
nmmr_u,28.636597198350966,2.0,64.0
nmmr_u,22.442662369922775,2.0,64.0
nmmr_u,9.401685674149759,2.0,64.0
nmmr_u,48.342969483429904,2.0,64.0
nmmr_u,25.92925013685071,2.0,64.0
nmmr_u,145.51377628776964,2.0,150.0
nmmr_u,60.28610163275762,2.0,150.0
nmmr_u,51.04052968135667,2.0,150.0
nmmr_u,88.15152518205039,2.0,150.0
nmmr_u,36.02204125402897,2.0,150.0
nmmr_u,56.18404950391704,2.0,150.0
nmmr_u,25.026897970450516,2.0,150.0
nmmr_u,68.33228082518221,2.0,150.0
nmmr_u,209.8708395586682,2.0,150.0
nmmr_u,103.75668717869353,2.0,150.0
nmmr_u,15.03213235362178,2.0,150.0
nmmr_u,211.49088379235954,2.0,150.0
nmmr_u,155.72007916496014,2.0,150.0
nmmr_u,75.9856015704229,2.0,150.0
nmmr_u,368.4207069761957,2.0,150.0
nmmr_u,53.04251176919668,2.0,150.0
nmmr_u,64.14128810921008,2.0,150.0
nmmr_u,22.046086489645564,2.0,150.0
nmmr_u,73.69135842576199,2.0,150.0
nmmr_u,6.610512382681013,2.0,150.0
nmmr_u,11.610051480399486,4.0,0.0
nmmr_u,9.065756537658379,4.0,0.0
nmmr_u,10.527320072949758,4.0,0.0
nmmr_u,10.270916151435891,4.0,0.0
nmmr_u,8.344115901014247,4.0,0.0
nmmr_u,10.593738294846514,4.0,0.0
nmmr_u,11.108332511576005,4.0,0.0
nmmr_u,9.717051232487357,4.0,0.0
nmmr_u,9.375343715746476,4.0,0.0
nmmr_u,8.805219358005827,4.0,0.0
nmmr_u,14.459034208463384,4.0,0.0
nmmr_u,21.864771137791998,4.0,0.0
nmmr_u,10.773450416458854,4.0,0.0
nmmr_u,9.423595535233925,4.0,0.0
nmmr_u,3221.4558266335084,4.0,0.0
nmmr_u,9.1968384281902,4.0,0.0
nmmr_u,11.902870452238712,4.0,0.0
nmmr_u,10.034629084836071,4.0,0.0
nmmr_u,7.356704918825055,4.0,0.0
nmmr_u,10.241240793810112,4.0,0.0
nmmr_u,10.34544139488717,4.0,0.01
nmmr_u,9.271211122189026,4.0,0.01
nmmr_u,10.620563982539379,4.0,0.01
nmmr_u,10.139523596019298,4.0,0.01
nmmr_u,7.007459065345598,4.0,0.01
nmmr_u,10.556535556706072,4.0,0.01
nmmr_u,11.727790498561124,4.0,0.01
nmmr_u,9.630816544617259,4.0,0.01
nmmr_u,9.207062682910143,4.0,0.01
nmmr_u,8.22215173045048,4.0,0.01
nmmr_u,13.5103112490016,4.0,0.01
nmmr_u,20.00708046311376,4.0,0.01
nmmr_u,9.95097896347338,4.0,0.01
nmmr_u,9.662129507780381,4.0,0.01
nmmr_u,3221.501915767251,4.0,0.01
nmmr_u,9.173001429329554,4.0,0.01
nmmr_u,11.92839890869112,4.0,0.01
nmmr_u,10.38867750701269,4.0,0.01
nmmr_u,7.197642952301055,4.0,0.01
nmmr_u,10.691086667317453,4.0,0.01
nmmr_u,11.691523149665533,4.0,0.1
nmmr_u,9.294204943881324,4.0,0.1
nmmr_u,10.661593276285494,4.0,0.1
nmmr_u,9.613425338462159,4.0,0.1
nmmr_u,7.95109157488658,4.0,0.1
nmmr_u,10.529256092272124,4.0,0.1
nmmr_u,11.579107295834294,4.0,0.1
nmmr_u,10.07331394145546,4.0,0.1
nmmr_u,8.48205964186867,4.0,0.1
nmmr_u,8.866299582704958,4.0,0.1
nmmr_u,13.62464792827097,4.0,0.1
nmmr_u,23.216322728643025,4.0,0.1
nmmr_u,10.355016282607545,4.0,0.1
nmmr_u,9.376486065557803,4.0,0.1
nmmr_u,3221.958127300667,4.0,0.1
nmmr_u,9.1314977692786,4.0,0.1
nmmr_u,12.434013627158578,4.0,0.1
nmmr_u,10.357439625519444,4.0,0.1
nmmr_u,7.32201068950844,4.0,0.1
nmmr_u,11.884611549052975,4.0,0.1
nmmr_u,11.342894740387546,4.0,0.5
nmmr_u,8.440383974901156,4.0,0.5
nmmr_u,10.586761450477914,4.0,0.5
nmmr_u,10.182033880705436,4.0,0.5
nmmr_u,8.966393710605795,4.0,0.5
nmmr_u,10.197777195463559,4.0,0.5
nmmr_u,12.64502320920618,4.0,0.5
nmmr_u,9.785027413991818,4.0,0.5
nmmr_u,8.99071372364482,4.0,0.5
nmmr_u,8.67180707715324,4.0,0.5
nmmr_u,13.497342181665037,4.0,0.5
nmmr_u,13.719610371007743,4.0,0.5
nmmr_u,10.661652504247453,4.0,0.5
nmmr_u,9.358588446291801,4.0,0.5
nmmr_u,3224.808533355449,4.0,0.5
nmmr_u,8.814007214263851,4.0,0.5
nmmr_u,11.069193532193378,4.0,0.5
nmmr_u,9.688775965554155,4.0,0.5
nmmr_u,7.245201620751267,4.0,0.5
nmmr_u,11.660747859907904,4.0,0.5
nmmr_u,14.800339412201978,4.0,1.0
nmmr_u,8.652139759613393,4.0,1.0
nmmr_u,11.276665946686034,4.0,1.0
nmmr_u,9.850892724329675,4.0,1.0
nmmr_u,7.061772743288349,4.0,1.0
nmmr_u,10.339642753386142,4.0,1.0
nmmr_u,11.221840122536912,4.0,1.0
nmmr_u,9.502507050814746,4.0,1.0
nmmr_u,8.474369630685292,4.0,1.0
nmmr_u,9.238302242729192,4.0,1.0
nmmr_u,14.200017142488894,4.0,1.0
nmmr_u,19.555819142464564,4.0,1.0
nmmr_u,10.291042295356906,4.0,1.0
nmmr_u,9.355334770930728,4.0,1.0
nmmr_u,3230.1643632673145,4.0,1.0
nmmr_u,8.505020782186126,4.0,1.0
nmmr_u,11.944530626760585,4.0,1.0
nmmr_u,9.383385913917326,4.0,1.0
nmmr_u,8.091891426173898,4.0,1.0
nmmr_u,12.149446975601332,4.0,1.0
nmmr_u,12.156260510454725,4.0,16.0
nmmr_u,16.25429235545383,4.0,16.0
nmmr_u,15.066466555898566,4.0,16.0
nmmr_u,5.9547196487907845,4.0,16.0
nmmr_u,1.8652544922096503,4.0,16.0
nmmr_u,10.207108549944873,4.0,16.0
nmmr_u,3.26658082247042,4.0,16.0
nmmr_u,2.065282422748871,4.0,16.0
nmmr_u,16.16888631089017,4.0,16.0
nmmr_u,5.307874930053562,4.0,16.0
nmmr_u,3.44629828411376,4.0,16.0
nmmr_u,13.756559247760194,4.0,16.0
nmmr_u,8.077131994015488,4.0,16.0
nmmr_u,5.117173805326905,4.0,16.0
nmmr_u,3728.8257558694036,4.0,16.0
nmmr_u,5.254609307547991,4.0,16.0
nmmr_u,2.015923011114078,4.0,16.0
nmmr_u,7.366382636478354,4.0,16.0
nmmr_u,4.9469793570612834,4.0,16.0
nmmr_u,216.28058754717395,4.0,16.0
nmmr_u,5.489301106999091,4.0,64.0
nmmr_u,23.272052025676416,4.0,64.0
nmmr_u,11.063801727362966,4.0,64.0
nmmr_u,12.763914512488828,4.0,64.0
nmmr_u,12.162381330584292,4.0,64.0
nmmr_u,27.071604583392478,4.0,64.0
nmmr_u,7.625580549618505,4.0,64.0
nmmr_u,13.618839863576994,4.0,64.0
nmmr_u,12.405917389367996,4.0,64.0
nmmr_u,30.748326396587753,4.0,64.0
nmmr_u,5.193462966359195,4.0,64.0
nmmr_u,15.765130754243657,4.0,64.0
nmmr_u,2.370639271044007,4.0,64.0
nmmr_u,40.04872208774201,4.0,64.0
nmmr_u,4026.9953007761883,4.0,64.0
nmmr_u,6.40362022301386,4.0,64.0
nmmr_u,7.846790568611401,4.0,64.0
nmmr_u,6.610812685455348,4.0,64.0
nmmr_u,7.754273267246788,4.0,64.0
nmmr_u,5.450009441988531,4.0,64.0
nmmr_u,69.06293768046733,4.0,150.0
nmmr_u,14.436519619976298,4.0,150.0
nmmr_u,18.755847864600504,4.0,150.0
nmmr_u,17.032948457594404,4.0,150.0
nmmr_u,8.59330086893919,4.0,150.0
nmmr_u,12.096364345408743,4.0,150.0
nmmr_u,12.99136624395345,4.0,150.0
nmmr_u,18.658874631609642,4.0,150.0
nmmr_u,172.28710011914958,4.0,150.0
nmmr_u,22.126156536994838,4.0,150.0
nmmr_u,23.575207301545184,4.0,150.0
nmmr_u,7.735363148672275,4.0,150.0
nmmr_u,4.07385802041364,4.0,150.0
nmmr_u,165.35108615904363,4.0,150.0
nmmr_u,107.83706208148274,4.0,150.0
nmmr_u,24.820191969973344,4.0,150.0
nmmr_u,12.404179769526284,4.0,150.0
nmmr_u,22.865125130547916,4.0,150.0
nmmr_u,22.98057101583807,4.0,150.0
nmmr_u,1.7555624298999242,4.0,150.0
nmmr_u,7.994413876346059,8.0,0.0
nmmr_u,6.062475994501962,8.0,0.0
nmmr_u,7.761734769740062,8.0,0.0
nmmr_u,6.805785001998386,8.0,0.0
nmmr_u,14.99351027588099,8.0,0.0
nmmr_u,10.880067704782661,8.0,0.0
nmmr_u,7.374184229762771,8.0,0.0
nmmr_u,8.295166775484226,8.0,0.0
nmmr_u,6.482367907942989,8.0,0.0
nmmr_u,3221.4558266335084,8.0,0.0
nmmr_u,13.465045307731577,8.0,0.0
nmmr_u,412.3056627987794,8.0,0.0
nmmr_u,6.26117939427702,8.0,0.0
nmmr_u,8.351202206854975,8.0,0.0
nmmr_u,3221.4558266335084,8.0,0.0
nmmr_u,7.681546266904827,8.0,0.0
nmmr_u,9.555384624439153,8.0,0.0
nmmr_u,9.670655007584159,8.0,0.0
nmmr_u,11.585429787177452,8.0,0.0
nmmr_u,8.909067707578997,8.0,0.0
nmmr_u,9.55255238734706,8.0,0.01
nmmr_u,6.431590163196402,8.0,0.01
nmmr_u,7.484304821401116,8.0,0.01
nmmr_u,7.146425533471865,8.0,0.01
nmmr_u,14.4341248387661,8.0,0.01
nmmr_u,10.834217714712652,8.0,0.01
nmmr_u,7.704836820488543,8.0,0.01
nmmr_u,7.943660026495463,8.0,0.01
nmmr_u,6.375905014972145,8.0,0.01
nmmr_u,3221.501915767251,8.0,0.01
nmmr_u,13.804774089378089,8.0,0.01
nmmr_u,447.53574380905155,8.0,0.01
nmmr_u,6.8722943845023154,8.0,0.01
nmmr_u,7.516599582128674,8.0,0.01
nmmr_u,3221.501915767251,8.0,0.01
nmmr_u,7.726670147953054,8.0,0.01
nmmr_u,9.017541607973177,8.0,0.01
nmmr_u,9.101414558674602,8.0,0.01
nmmr_u,10.931917064783377,8.0,0.01
nmmr_u,8.540079463023417,8.0,0.01
nmmr_u,8.721150473488976,8.0,0.1
nmmr_u,6.190699929714042,8.0,0.1
nmmr_u,7.492707963837321,8.0,0.1
nmmr_u,7.241155063358588,8.0,0.1
nmmr_u,13.993181178540178,8.0,0.1
nmmr_u,10.534978706671481,8.0,0.1
nmmr_u,8.293742321499582,8.0,0.1
nmmr_u,8.273345679517325,8.0,0.1
nmmr_u,6.596619684165309,8.0,0.1
nmmr_u,3221.958127300667,8.0,0.1
nmmr_u,12.385988970715257,8.0,0.1
nmmr_u,311.60018833993047,8.0,0.1
nmmr_u,5.87544128850251,8.0,0.1
nmmr_u,8.193687625467934,8.0,0.1
nmmr_u,3221.958127300667,8.0,0.1
nmmr_u,7.55044289769647,8.0,0.1
nmmr_u,8.801569377182986,8.0,0.1
nmmr_u,9.114485416375055,8.0,0.1
nmmr_u,11.116147884430113,8.0,0.1
nmmr_u,9.026687597882148,8.0,0.1
nmmr_u,8.315348774454902,8.0,0.5
nmmr_u,6.227004378299172,8.0,0.5
nmmr_u,7.305246509995191,8.0,0.5
nmmr_u,6.558917570220457,8.0,0.5
nmmr_u,12.520887924341949,8.0,0.5
nmmr_u,10.106453800201084,8.0,0.5
nmmr_u,8.613966399305662,8.0,0.5
nmmr_u,7.68516243011347,8.0,0.5
nmmr_u,6.467327167667229,8.0,0.5
nmmr_u,3224.808533355449,8.0,0.5
nmmr_u,12.80011717016258,8.0,0.5
nmmr_u,742.0740154850449,8.0,0.5
nmmr_u,7.5474936674483075,8.0,0.5
nmmr_u,7.702154287300464,8.0,0.5
nmmr_u,3224.808533355449,8.0,0.5
nmmr_u,7.586718946159939,8.0,0.5
nmmr_u,8.892531856309802,8.0,0.5
nmmr_u,9.576765081332763,8.0,0.5
nmmr_u,12.406887516588666,8.0,0.5
nmmr_u,9.166547414250301,8.0,0.5
nmmr_u,7.7511030181335725,8.0,1.0
nmmr_u,5.698152473210588,8.0,1.0
nmmr_u,8.146985441686697,8.0,1.0
nmmr_u,6.854685943447277,8.0,1.0
nmmr_u,14.87212646368875,8.0,1.0
nmmr_u,10.264147562407711,8.0,1.0
nmmr_u,7.9746274566418025,8.0,1.0
nmmr_u,7.635835953216443,8.0,1.0
nmmr_u,5.993178929383854,8.0,1.0
nmmr_u,3230.1643632673145,8.0,1.0
nmmr_u,11.04426384479112,8.0,1.0
nmmr_u,628.2597079030007,8.0,1.0
nmmr_u,6.175313157768527,8.0,1.0
