3.292824401855468750e+02
4.617431640625000000e+02
6.358665771484375000e+02
4.627832946777343750e+02
4.781484985351562500e+02
4.767307128906250000e+02
4.801491394042968750e+02
5.973067626953125000e+02
4.846213073730468750e+02
5.636206665039062500e+02
4.738771972656250000e+02
4.888300781250000000e+02
5.384408569335937500e+02
5.222512817382812500e+02
4.955929870605468750e+02
4.608320312500000000e+02
4.634635314941406250e+02
3.921990661621093750e+02
5.964434204101562500e+02
3.941760864257812500e+02
